seed,target,accuracy,config,construction_seed,overlap,budget,method,selected
7,oxford_pets,0.8603603839874268,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,beans,0.8358209133148193,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,dtd,0.514893651008606,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,eurosat,0.809999942779541,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,fgvc_aircraft,0.11499999463558197,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,flowers102,0.6470588445663452,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,food101,0.25247523188591003,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,gtsrb,0.5813953280448914,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
8,oxford_pets,0.8423423767089844,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,beans,0.8606964945793152,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,dtd,0.5148935914039612,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,eurosat,0.8100000023841858,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,fgvc_aircraft,0.14499999582767487,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,flowers102,0.5931373238563538,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,food101,0.26237621903419495,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,gtsrb,0.6139534711837769,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
9,oxford_pets,0.8873873949050903,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,beans,0.8407959938049316,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,dtd,0.548936128616333,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,eurosat,0.8349999785423279,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,fgvc_aircraft,0.10999999940395355,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,flowers102,0.7009804844856262,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,food101,0.26237621903419495,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,gtsrb,0.604651153087616,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
10,oxford_pets,0.8783784508705139,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,beans,0.8706467151641846,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,dtd,0.4936169981956482,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,eurosat,0.7599999904632568,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,fgvc_aircraft,0.11499999463558197,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,flowers102,0.5882353782653809,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,food101,0.1881188154220581,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,gtsrb,0.6232557892799377,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
11,oxford_pets,0.8918919563293457,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,beans,0.8308457732200623,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,dtd,0.5234042406082153,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,eurosat,0.8200000524520874,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,fgvc_aircraft,0.12999999523162842,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,flowers102,0.64705890417099,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,food101,0.24257424473762512,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,gtsrb,0.5767441987991333,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
12,oxford_pets,0.8468469381332397,seed20260832_overlap0.50_k5,20260832,0.5,5,random_4,organsmnist|pathmnist|rendered_sst2|semeion|stl10
3,beans,0.8358209133148193,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,dtd,0.506382942199707,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,eurosat,0.8499999642372131,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,fgvc_aircraft,0.14499998092651367,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,flowers102,0.6372549533843994,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,food101,0.26237621903419495,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,gtsrb,0.6093023419380188,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,oxford_pets,0.8738738894462585,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,beans,0.8457711338996887,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,dtd,0.5744680762290955,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,eurosat,0.8149999380111694,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,fgvc_aircraft,0.10999999195337296,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,flowers102,0.6764706373214722,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,food101,0.2227722704410553,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,gtsrb,0.609302282333374,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
4,oxford_pets,0.869369387626648,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,beans,0.8258706331253052,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,dtd,0.5234042406082153,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,eurosat,0.7949999570846558,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,fgvc_aircraft,0.13499999046325684,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,flowers102,0.6519608497619629,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,food101,0.23762376606464386,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,gtsrb,0.6418604850769043,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
5,oxford_pets,0.8873873949050903,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,beans,0.8706467747688293,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,dtd,0.5446808338165283,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,eurosat,0.8249999284744263,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,fgvc_aircraft,0.13499999046325684,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,flowers102,0.7254902720451355,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,food101,0.24752473831176758,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,gtsrb,0.5767441987991333,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
6,oxford_pets,0.8738739490509033,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,beans,0.8507462739944458,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,dtd,0.5617021322250366,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,eurosat,0.7599999904632568,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,fgvc_aircraft,0.125,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,flowers102,0.6568628549575806,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,food101,0.23762375116348267,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,gtsrb,0.6465116739273071,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
7,oxford_pets,0.8873874545097351,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,beans,0.8905472755432129,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,dtd,0.5829787254333496,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,eurosat,0.8049999475479126,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,fgvc_aircraft,0.14499999582767487,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,flowers102,0.6813726425170898,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,food101,0.21782177686691284,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,gtsrb,0.5534883737564087,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
8,oxford_pets,0.8873874545097351,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,beans,0.8258706331253052,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,dtd,0.5574468374252319,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,eurosat,0.8500000238418579,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,fgvc_aircraft,0.1599999964237213,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,flowers102,0.6568627953529358,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,food101,0.23762376606464386,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,gtsrb,0.6186046600341797,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
9,oxford_pets,0.8828829526901245,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,beans,0.8308457732200623,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,dtd,0.591489315032959,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,eurosat,0.8149999976158142,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,fgvc_aircraft,0.10499999672174454,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,flowers102,0.6617647409439087,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,food101,0.2326732575893402,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,gtsrb,0.6046512126922607,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
10,oxford_pets,0.8738739490509033,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,beans,0.8855721950531006,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,dtd,0.548936128616333,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,eurosat,0.800000011920929,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,fgvc_aircraft,0.13499999046325684,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,flowers102,0.617647111415863,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,food101,0.2326732575893402,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,gtsrb,0.6139534711837769,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
11,oxford_pets,0.9009009599685669,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,beans,0.8109452724456787,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,dtd,0.536170244216919,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,eurosat,0.8349999785423279,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,fgvc_aircraft,0.11999999731779099,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,flowers102,0.6372549533843994,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,food101,0.20297029614448547,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,gtsrb,0.6186046600341797,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
12,oxford_pets,0.8513514399528503,seed20260832_overlap1.00_k5,20260832,1.0,5,collapse,tiny_imagenet|stl10|tiny_imagenet__overlap_100|cifar100_coarse|stl10__overlap_100
3,beans,0.8457711935043335,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,dtd,0.4893617033958435,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,eurosat,0.8299999237060547,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,fgvc_aircraft,0.08999999612569809,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,flowers102,0.6568628549575806,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,food101,0.20792078971862793,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,gtsrb,0.6186046600341797,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
3,oxford_pets,0.8828829526901245,seed20260832_overlap1.00_k5,20260832,1.0,5,r_sum,tiny_imagenet|tiny_imagenet__overlap_100|stl10|stl10__overlap_100|cifar100_coarse
