encoder,target_domain,metric,combination,empirical_loss,empirical_rank,bootstrap_top_q_frequency
resnet50,real,nll,clipart__clip_pc1_high|clipart__clip_pc1_middle|sketch__clip_pc1_middle,4.470528829611016,155,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|infograph__clip_pc1_low,4.484001085428369,286,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|infograph__clip_pc1_middle,4.478552666977142,237,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|painting__clip_pc1_high,4.470733346374599,157,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|painting__clip_pc1_low,4.4601470256607385,70,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|painting__clip_pc1_middle,4.460696211387537,75,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|quickdraw__clip_pc1_high,4.5001137965347375,388,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|quickdraw__clip_pc1_low,4.499653019897554,385,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|quickdraw__clip_pc1_middle,4.499226725177452,383,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|sketch__clip_pc1_high,4.481831206778057,267,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|sketch__clip_pc1_low,4.47924571704739,245,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_high|sketch__clip_pc1_middle,4.47897564318046,241,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|infograph__clip_pc1_middle,4.480073211934016,253,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_high,4.471622832968302,166,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_low,4.46338927787054,95,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_middle,4.46205026790829,86,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|quickdraw__clip_pc1_high,4.502889555705835,397,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|quickdraw__clip_pc1_low,4.501337838671503,392,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|quickdraw__clip_pc1_middle,4.501536508100205,393,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|sketch__clip_pc1_high,4.482207339156205,272,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|sketch__clip_pc1_low,4.479985883100937,252,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_low|sketch__clip_pc1_middle,4.480188130713874,255,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|painting__clip_pc1_high,4.464705350355329,110,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|painting__clip_pc1_low,4.455865173641834,44,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|painting__clip_pc1_middle,4.455596185965993,41,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|quickdraw__clip_pc1_high,4.493202056979468,345,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|quickdraw__clip_pc1_low,4.492315495772331,338,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|quickdraw__clip_pc1_middle,4.492368927431944,339,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|sketch__clip_pc1_high,4.474848045957644,201,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|sketch__clip_pc1_low,4.473271018023498,191,0.0
resnet50,real,nll,clipart__clip_pc1_high|infograph__clip_pc1_middle|sketch__clip_pc1_middle,4.472843635176039,185,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|painting__clip_pc1_low,4.446934305181441,10,0.5665
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|painting__clip_pc1_middle,4.452939358463773,30,0.0005
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|quickdraw__clip_pc1_high,4.4810518527009275,260,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|quickdraw__clip_pc1_low,4.48010982037461,254,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|quickdraw__clip_pc1_middle,4.4798049297939935,249,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_high,4.470531216522707,156,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_low,4.464139719983416,102,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_high|sketch__clip_pc1_middle,4.466952634808024,126,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|painting__clip_pc1_middle,4.4430819297989785,5,0.998
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_high,4.472275747321027,177,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_low,4.471627556392562,168,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|quickdraw__clip_pc1_middle,4.47189421081966,173,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_high,4.458540047147636,60,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_low,4.456694145095328,52,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_low|sketch__clip_pc1_middle,4.4579689666845,56,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_high,4.470173327939658,152,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_low,4.4694110044353685,146,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,4.469376916347284,145,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_high,4.460699268475025,76,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_low,4.455884164970108,46,0.0
resnet50,real,nll,clipart__clip_pc1_high|painting__clip_pc1_middle|sketch__clip_pc1_middle,4.4581969193312485,57,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,4.521009058199577,435,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,4.521267665850815,436,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_high,4.495967342857682,374,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_low,4.491726182699653,334,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,4.492780643447837,343,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,4.520270967719604,434,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_high,4.495341666524971,367,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_low,4.490617737543498,330,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,4.491445491649937,333,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,4.495378771062267,369,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,4.490995615545678,332,0.0
resnet50,real,nll,clipart__clip_pc1_high|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,4.491845899195665,335,0.0
resnet50,real,nll,clipart__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_low,4.474801021693176,199,0.0
resnet50,real,nll,clipart__clip_pc1_high|sketch__clip_pc1_high|sketch__clip_pc1_middle,4.477883710381175,229,0.0
resnet50,real,nll,clipart__clip_pc1_high|sketch__clip_pc1_low|sketch__clip_pc1_middle,4.472673910384909,184,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|infograph__clip_pc1_high,4.471257406006903,163,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|infograph__clip_pc1_low,4.471177876061559,162,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|infograph__clip_pc1_middle,4.464734334845959,111,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_high,4.455869044220274,45,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_low,4.448689259274694,13,0.2015
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|painting__clip_pc1_middle,4.448039458931955,12,0.2725
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|quickdraw__clip_pc1_high,4.481889321020098,268,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|quickdraw__clip_pc1_low,4.482057443684811,271,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|quickdraw__clip_pc1_middle,4.481941286122916,269,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_high,4.468895093373607,137,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_low,4.466383122872768,122,0.0
resnet50,real,nll,clipart__clip_pc1_low|clipart__clip_pc1_middle|sketch__clip_pc1_middle,4.466542865613774,125,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|infograph__clip_pc1_low,4.478801432079368,239,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|infograph__clip_pc1_middle,4.473521808230569,193,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|painting__clip_pc1_high,4.465556593518273,114,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|painting__clip_pc1_low,4.455650770076787,43,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|painting__clip_pc1_middle,4.4553314577694465,38,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|quickdraw__clip_pc1_high,4.493320310882845,346,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|quickdraw__clip_pc1_low,4.4934277967048475,349,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|quickdraw__clip_pc1_middle,4.492584754511492,341,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|sketch__clip_pc1_high,4.477807658340039,228,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|sketch__clip_pc1_low,4.47495834275124,203,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_high|sketch__clip_pc1_middle,4.47521725572317,207,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|infograph__clip_pc1_middle,4.473152665167079,188,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|painting__clip_pc1_high,4.464812148664858,113,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|painting__clip_pc1_low,4.4571388604752435,53,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|painting__clip_pc1_middle,4.455210378422979,37,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|quickdraw__clip_pc1_high,4.493744159985357,352,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|quickdraw__clip_pc1_low,4.493411849050017,347,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|quickdraw__clip_pc1_middle,4.492739454659114,342,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|sketch__clip_pc1_high,4.477158300245376,223,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|sketch__clip_pc1_low,4.47441167578477,197,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_low|sketch__clip_pc1_middle,4.475192440955531,206,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|painting__clip_pc1_high,4.4586953333106925,61,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|painting__clip_pc1_low,4.450648192401335,21,0.018
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|painting__clip_pc1_middle,4.449507315731285,17,0.0685
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|quickdraw__clip_pc1_high,4.484978762786412,294,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|quickdraw__clip_pc1_low,4.484981999416162,295,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|quickdraw__clip_pc1_middle,4.484284162881882,288,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|sketch__clip_pc1_high,4.470347160770088,153,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|sketch__clip_pc1_low,4.46808257511303,128,0.0
resnet50,real,nll,clipart__clip_pc1_low|infograph__clip_pc1_middle|sketch__clip_pc1_middle,4.468313387433191,129,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_low,4.441990793855673,3,1.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|painting__clip_pc1_middle,4.445811322689116,7,0.763
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|quickdraw__clip_pc1_high,4.47228566010423,179,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|quickdraw__clip_pc1_low,4.47250055958301,181,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|quickdraw__clip_pc1_middle,4.47142052920413,164,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_high,4.464236536339387,105,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_low,4.459211869322197,64,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_high|sketch__clip_pc1_middle,4.4612079417573245,79,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|painting__clip_pc1_middle,4.438026004416527,1,1.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|quickdraw__clip_pc1_high,4.463919135747721,100,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|quickdraw__clip_pc1_low,4.464191684979459,104,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|quickdraw__clip_pc1_middle,4.463841075020563,99,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_high,4.45383093268847,32,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_low,4.4516072740964185,23,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_low|sketch__clip_pc1_middle,4.452536019154561,27,0.001
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_high,4.461942825263652,84,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_low,4.462091421799435,87,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,4.46148878800037,81,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_high,4.454965832482982,36,0.0
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_low,4.4508537198548765,22,0.0065
resnet50,real,nll,clipart__clip_pc1_low|painting__clip_pc1_middle|sketch__clip_pc1_middle,4.452447186040537,25,0.0005
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,4.509152849069264,420,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,4.508486462706898,416,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_high,4.489204292047968,318,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_low,4.485099901284455,296,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,4.485970929051101,303,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,4.5083740449015925,415,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_high,4.489314879672484,320,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_low,4.484949883381828,293,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,4.485546554900864,301,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,4.488782057000944,314,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,4.484535802574561,289,0.0
resnet50,real,nll,clipart__clip_pc1_low|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,4.48518011847837,297,0.0
resnet50,real,nll,clipart__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_low,4.471076349971968,161,0.0
resnet50,real,nll,clipart__clip_pc1_low|sketch__clip_pc1_high|sketch__clip_pc1_middle,4.473269332339854,190,0.0
resnet50,real,nll,clipart__clip_pc1_low|sketch__clip_pc1_low|sketch__clip_pc1_middle,4.469232170419133,143,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|infograph__clip_pc1_low,4.482815842117397,278,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|infograph__clip_pc1_middle,4.476865501485246,220,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|painting__clip_pc1_high,4.4693558526801205,144,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|painting__clip_pc1_low,4.4583907238335625,59,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|painting__clip_pc1_middle,4.459723268979067,67,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|quickdraw__clip_pc1_high,4.496750124459482,377,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|quickdraw__clip_pc1_low,4.496294825101641,376,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|quickdraw__clip_pc1_middle,4.4962476488961025,375,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|sketch__clip_pc1_high,4.480459523615608,256,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|sketch__clip_pc1_low,4.4779333835997805,230,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_high|sketch__clip_pc1_middle,4.47764253954826,226,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|infograph__clip_pc1_middle,4.478990272748524,242,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|painting__clip_pc1_high,4.4704389011122485,154,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|painting__clip_pc1_low,4.461553693791673,83,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|painting__clip_pc1_middle,4.461373950083434,80,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|quickdraw__clip_pc1_high,4.500817436484256,391,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|quickdraw__clip_pc1_low,4.499426985489452,384,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|quickdraw__clip_pc1_middle,4.500004638364644,387,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|sketch__clip_pc1_high,4.481479049023092,263,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|sketch__clip_pc1_low,4.479544960186158,247,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_low|sketch__clip_pc1_middle,4.4795535471301005,248,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|painting__clip_pc1_high,4.463339000605994,94,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|painting__clip_pc1_low,4.454324682826431,33,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|painting__clip_pc1_middle,4.4547079773088125,35,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|quickdraw__clip_pc1_high,4.490619960867765,331,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|quickdraw__clip_pc1_low,4.489961812055306,327,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|quickdraw__clip_pc1_middle,4.49027821256073,328,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|sketch__clip_pc1_high,4.473727578169094,194,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|sketch__clip_pc1_low,4.472227586056636,175,0.0
resnet50,real,nll,clipart__clip_pc1_middle|infograph__clip_pc1_middle|sketch__clip_pc1_middle,4.471788552208109,171,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|painting__clip_pc1_low,4.445873956944714,8,0.828
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|painting__clip_pc1_middle,4.451815302605275,24,0.004
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|quickdraw__clip_pc1_high,4.478940171423843,240,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|quickdraw__clip_pc1_low,4.478373582130384,235,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|quickdraw__clip_pc1_middle,4.4781584280139635,233,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|sketch__clip_pc1_high,4.469481546549197,148,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|sketch__clip_pc1_low,4.463772540944483,98,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_high|sketch__clip_pc1_middle,4.46591597174975,118,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|painting__clip_pc1_middle,4.442654127036086,4,0.9995
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|quickdraw__clip_pc1_high,4.469535604497011,149,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|quickdraw__clip_pc1_low,4.469023839828151,140,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|quickdraw__clip_pc1_middle,4.469449374021407,147,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_high,4.457273143046281,54,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_low,4.455387514552575,39,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_low|sketch__clip_pc1_middle,4.456402554302411,49,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_middle|quickdraw__clip_pc1_high,4.46893193918107,138,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_middle|quickdraw__clip_pc1_low,4.468393874046613,132,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_middle|quickdraw__clip_pc1_middle,4.468520863214305,134,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_high,4.460489205940899,73,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_low,4.456087296486325,47,0.0
resnet50,real,nll,clipart__clip_pc1_middle|painting__clip_pc1_middle|sketch__clip_pc1_middle,4.457850853868127,55,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_low,4.515386802453236,432,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|quickdraw__clip_pc1_middle,4.5158702002515705,433,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_high,4.494278420770534,358,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_low,4.489715416892782,323,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_high|sketch__clip_pc1_middle,4.490351707232146,329,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|quickdraw__clip_pc1_middle,4.515187971869323,431,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_high,4.4935341739968955,350,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_low,4.488744786746441,313,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_low|sketch__clip_pc1_middle,4.489141883182996,316,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_high,4.493885617356501,355,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_low,4.48928380411936,319,0.0
resnet50,real,nll,clipart__clip_pc1_middle|quickdraw__clip_pc1_middle|sketch__clip_pc1_middle,4.489781213078454,325,0.0
resnet50,real,nll,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_low,4.474858892737511,202,0.0
resnet50,real,nll,clipart__clip_pc1_middle|sketch__clip_pc1_high|sketch__clip_pc1_middle,4.476957372115006,221,0.0
resnet50,real,nll,clipart__clip_pc1_middle|sketch__clip_pc1_low|sketch__clip_pc1_middle,4.472485790893964,180,0.0
resnet50,real,nll,infograph__clip_pc1_high|infograph__clip_pc1_low|infograph__clip_pc1_middle,4.489737442197452,324,0.0
resnet50,real,nll,infograph__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_high,4.480997701806187,258,0.0
resnet50,real,nll,infograph__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_low,4.4683426643521855,130,0.0
resnet50,real,nll,infograph__clip_pc1_high|infograph__clip_pc1_low|painting__clip_pc1_middle,4.468482225060863,133,0.0
