encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
dinov2_b14,organcmnist,medical,4,eurosat,0.9099333136081696,0.006951481314009102,0.9075546265|0.9171656370|0.9159159660|0.9087261558|0.9026104212|0.9125248194|0.9101796150|0.9069069624|0.9067201614|0.9036144018|0.9214711189|0.8972055912|0.9049048424|0.9097291827|0.9236947298,0.9103999859|0.9079999886|0.9113999663,0.0014267210275748913,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9096296429634094,500,600,256,128,0.01,1.2794114146381617,0.11844229698181152,npu:4
dinov2_b14,organcmnist,medical,4,flowers102,0.9973856528600057,0.003030566889975637,0.9950981140|1.0000000000|0.9950981140|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9901961088|0.9950981140|1.0000000000|0.9950981140|1.0000000000|0.9950981140,0.9970588684|0.9980392218|0.9970588684,0.0004621430037118433,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9947999715805054,500,600,256,128,0.01,1.2794114146381617,0.11223072372376919,npu:4
dinov2_b14,organcmnist,medical,4,food101,0.7581333662271499,0.0105215114261206,0.7623763084|0.7534654140|0.7465347052|0.7801980376|0.7489584088|0.7524752617|0.7603960037|0.7514851689|0.7455445528|0.7760417461|0.7455445528|0.7663366795|0.7574257851|0.7693069577|0.7562500238,0.7584000565|0.7570000147|0.7590000275,0.0008379958804247393,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8029999732971191,500,600,256,128,0.01,1.2794114146381617,0.10933157429099083,npu:4
dinov2_b14,organcmnist,medical,4,gtsrb,0.6378666684468587,0.011576569624383219,0.6381514072|0.6388059258|0.6373625994|0.6418511271|0.6510682106|0.6420845985|0.6218905449|0.6463536024|0.6529175043|0.6307223439|0.6440511346|0.6278606653|0.6143856049|0.6247484684|0.6561546922,0.6413999940|0.6388000107|0.6334000006,0.0033319983502497798,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.527400016784668,500,600,256,128,0.01,1.2794114146381617,0.11278352700173855,npu:4
dinov2_b14,organcmnist,medical,4,oxford_pets,0.9451086900534404,0.005635420059993009,0.9485790730|0.9442934990|0.9497282505|0.9387755990|0.9468663931|0.9566981792|0.9388587475|0.9415761232|0.9414966702|0.9455040693|0.9431663752|0.9429347515|0.9565217495|0.9442177415|0.9373296499,0.9456521577|0.9448369725|0.9448369400,0.0003842896584196191,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9318614602088928,500,600,256,128,0.01,1.2794114146381617,0.13384520076215267,npu:4
dinov2_b14,organsmnist,medical,0,beans,0.9136041373610112,0.01723632029841757,0.9086539149|0.8888888955|0.9130434990|0.9077669978|0.9417475462|0.9230769873|0.8792270422|0.9275362492|0.9126213789|0.9466019273|0.9182692766|0.8985506892|0.9130434990|0.9223300815|0.9029126167,0.9119922786|0.9177949862|0.9110251473,0.002989564765966014,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9453125,500,600,256,128,0.01,1.3026217240840197,0.10814608074724674,npu:4
dinov2_b14,organsmnist,medical,0,dtd,0.7455674091974895,0.012252016858421989,0.7619681358|0.7353723645|0.7486702204|0.7340425849|0.7632979155|0.7566489577|0.7433511019|0.7553191781|0.7194149494|0.7526596189|0.7460106611|0.7273936272|0.7553191781|0.7446808815|0.7393617630,0.7486702442|0.7454787612|0.7425532222,0.002498050373516872,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7436169981956482,500,600,256,128,0.01,1.3026217240840197,0.12016496434807777,npu:4
dinov2_b14,organsmnist,medical,0,eurosat,0.907466659549872,0.007805734355837694,0.9035785198|0.8992016315|0.9169169664|0.9037111402|0.9096385241|0.9025844336|0.9211577177|0.9139139056|0.8946840763|0.9116466045|0.9075545669|0.8942115903|0.9059059024|0.9177532196|0.9096385241,0.9066000104|0.9088000014|0.9069999668,0.0009568496017319241,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9122222065925598,500,600,256,128,0.01,1.3026217240840197,0.11851546727120876,npu:4
dinov2_b14,organsmnist,medical,0,flowers102,0.9970588564872741,0.0029951161182594547,1.0000000000|0.9950980544|1.0000000000|0.9901961684|1.0000000000|1.0000000000|0.9950981140|0.9950981140|1.0000000000|0.9950980544|1.0000000000|0.9950981140|1.0000000000|0.9950981140|0.9950981140,0.9970588446|0.9970588565|0.9970588684,9.733397742368551e-09,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.995199978351593,500,600,256,128,0.01,1.3026217240840197,0.10686697624623775,npu:4
dinov2_b14,organsmnist,medical,0,food101,0.7551333702802658,0.007456367173324301,0.7574257851|0.7475247979|0.7485148907|0.7574257851|0.7489584088|0.7445545197|0.7544554472|0.7643564343|0.7465346456|0.7677083611|0.7475247979|0.7633664012|0.7663366795|0.7564356327|0.7562500834,0.7520000488|0.7554000168|0.7580000453,0.002456734268295643,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8013999462127686,500,600,256,128,0.01,1.3026217240840197,0.10699550621211529,npu:4
dinov2_b14,organsmnist,medical,0,gtsrb,0.6245333526889483,0.01157506658569028,0.6263520718|0.6268656850|0.6153845787|0.6338028312|0.6327569485|0.6312685013|0.6338307858|0.6183816195|0.6287726164|0.6113937497|0.6027532220|0.6258706450|0.6103896499|0.6197183132|0.6510682106,0.6270000256|0.6248000086|0.6218000238,0.0021312490677804076,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5266000032424927,500,600,256,128,0.01,1.3026217240840197,0.11212022416293621,npu:4
dinov2_b14,organsmnist,medical,0,oxford_pets,0.9410326064334832,0.009609911935190217,0.9499322772|0.9442934990|0.9361413121|0.9346939325|0.9386920929|0.9431663752|0.9347826242|0.9375000000|0.9333333969|0.9482288361|0.9201623201|0.9551630616|0.9565217495|0.9510204792|0.9318800569,0.9407608724|0.9394021671|0.9429347798,0.001454926690318124,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9359498023986816,500,600,256,128,0.01,1.3026217240840197,0.1146106943488121,npu:4
dinov2_b14,organsmnist,medical,1,beans,0.9242424364823206,0.01968135207880229,0.9230769873|0.9371980429|0.9178743958|0.8883495331|0.9611650705|0.9086539149|0.9033815861|0.9516907930|0.9368932247|0.9271844625|0.9471154213|0.9130434990|0.9275362492|0.9223301411|0.8980582356,0.9255319309|0.9255319152|0.9216634633,0.0018236093930098132,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9453125,500,600,256,128,0.01,1.3534429632127285,0.11455012112855911,npu:4
dinov2_b14,organsmnist,medical,1,dtd,0.744858185450236,0.0113965857650366,0.7526595592|0.7460106611|0.7460106611|0.7207447290|0.7579787970|0.7646276951|0.7513298392|0.7566489577|0.7260638475|0.7393617034|0.7486702204|0.7393617630|0.7473404408|0.7420213223|0.7340425849,0.7446808815|0.7476064086|0.7422872663,0.002175146942254539,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7478723526000977,500,600,256,128,0.01,1.3534429632127285,0.12040306441485882,npu:4
dinov2_b14,organsmnist,medical,1,eurosat,0.9052666518529257,0.005689830211639448,0.8976142406|0.9021956325|0.9099099636|0.9097291827|0.8945782185|0.9035784602|0.9151696563|0.8998999596|0.9027080536|0.9046184421|0.9135188460|0.9071856737|0.9119119644|0.9027081132|0.9036144018,0.9027999808|0.9051999768|0.9077999979,0.002041792825078441,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9114814400672913,500,600,256,128,0.01,1.3534429632127285,0.11676973290741444,npu:4
dinov2_b14,organsmnist,medical,1,flowers102,0.9986928224563599,0.0021677087233710085,1.0000000000|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950980544|0.9950981140|1.0000000000|1.0000000000|0.9950981140|1.0000000000,0.9990196109|0.9990196109|0.9980392456,0.00046214862329167615,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9950000047683716,500,600,256,128,0.01,1.3534429632127285,0.1070979293435812,npu:4
dinov2_b14,organsmnist,medical,1,food101,0.7526666859785717,0.010533593582806111,0.7564356327|0.7613861561|0.7504950762|0.7603960037|0.7375000715|0.7445544600|0.7445544600|0.7574257851|0.7455445528|0.7656250596|0.7396039963|0.7782177925|0.7524752617|0.7435643673|0.7520834208,0.7534000132|0.7514000216|0.7532000232,0.00089938055668571,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8059999942779541,500,600,256,128,0.01,1.3534429632127285,0.108318742364645,npu:4
dinov2_b14,organsmnist,medical,1,gtsrb,0.6182666689475378,0.011981470037697613,0.6027532220|0.6288557053|0.6073926091|0.6327967644|0.6205493212|0.6322517395|0.6218905449|0.6103895903|0.6327967644|0.5981689095|0.6096361876|0.6179104447|0.6093906164|0.6116700172|0.6378433704,0.6183999958|0.6192000037|0.6172000074,0.0008219198294621046,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5119999647140503,500,600,256,128,0.01,1.3534429632127285,0.11098037287592888,npu:4
dinov2_b14,organsmnist,medical,1,oxford_pets,0.9418478212278822,0.007200894381184339,0.9526386261|0.9402173758|0.9320652485|0.9319728613|0.9495912790|0.9404600263|0.9361413121|0.9402173758|0.9414966702|0.9468664527|0.9404600263|0.9497282505|0.9524456859|0.9442177415|0.9291552305,0.9413043500|0.9410326040|0.9432065097,0.0009671219475976207,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9354046583175659,500,600,256,128,0.01,1.3534429632127285,0.10524747334420681,npu:4
dinov2_b14,organsmnist,medical,2,beans,0.9235976860263438,0.01353562502710372,0.9278846979|0.9082125425|0.8985506892|0.9368932247|0.9466019869|0.9230769873|0.9130434990|0.9178743958|0.9320388436|0.9368932247|0.9375000000|0.9275362492|0.9082125425|0.9320387840|0.9077669382,0.9235976980|0.9245648198|0.9226305403,0.0007896662986100904,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8984375,500,600,256,128,0.01,1.322760572656989,0.11146309413015842,npu:4
dinov2_b14,organsmnist,medical,2,dtd,0.7423759142557781,0.015087614490190856,0.7406915426|0.7353723049|0.7593085766|0.7247340679|0.7632979155|0.7473404408|0.7420213223|0.7566489577|0.7127659321|0.7606383562|0.7539893985|0.7247340679|0.7446808815|0.7473404408|0.7220745087,0.7446808815|0.7438830018|0.7385638595,0.0027151395680680922,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7430850863456726,500,600,256,128,0.01,1.322760572656989,0.11599781736731529,npu:4
dinov2_b14,organsmnist,medical,2,eurosat,0.9129333226124445,0.005894573635129224,0.9045724869|0.9101796746|0.9209209681|0.9117351770|0.9076305032|0.9145128727|0.9251496792|0.9049049020|0.9117351770|0.9106425047|0.9155069590|0.9081836939|0.9119119644|0.9227682948|0.9136545658,0.9109999911|0.9133999663|0.9144000104,0.001426732876408332,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9133332967758179,500,600,256,128,0.01,1.322760572656989,0.11561568453907967,npu:4
dinov2_b14,organsmnist,medical,2,flowers102,0.9980392257372538,0.0029951343277528587,1.0000000000|1.0000000000|1.0000000000|0.9901961088|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950980544|0.9950980544|1.0000000000|1.0000000000|1.0000000000|0.9950981140|0.9950980544,0.9980392218|0.9980392218|0.9980392337,5.6195798328543865e-09,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.995199978351593,500,600,256,128,0.01,1.322760572656989,0.10589837096631527,npu:4
dinov2_b14,organsmnist,medical,2,food101,0.7603333597183227,0.012284827518935336,0.7554455996|0.7613861561|0.7643564343|0.7752475142|0.7375000715|0.7594059706|0.7633663416|0.7623763084|0.7455445528|0.7822917104|0.7386139035|0.7742574215|0.7594059706|0.7693069577|0.7562500238,0.7590000260|0.7624000294|0.7596000237,0.0014817426839540374,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8051999807357788,500,600,256,128,0.01,1.322760572656989,0.10500486008822918,npu:4
dinov2_b14,organsmnist,medical,2,gtsrb,0.6162000178694725,0.013187254023162218,0.6086529493|0.6109452844|0.6383616328|0.6146881580|0.6134283543|0.6352015734|0.6079602242|0.6293706298|0.6197183132|0.5940997005|0.6145526171|0.6059701443|0.6113886237|0.5995975733|0.6388607025,0.6172000312|0.6174000069|0.6140000155,0.0015577773738121713,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5188000202178955,500,600,256,128,0.01,1.322760572656989,0.10403765738010406,npu:4
dinov2_b14,organsmnist,medical,2,oxford_pets,0.945561586395986,0.008898664817899854,0.9539917707|0.9470108747|0.9429348111|0.9319728613|0.9495912790|0.9472259283|0.9456521869|0.9388587475|0.9442176819|0.9577656388|0.9296345711|0.9497282505|0.9619565010|0.9496599436|0.9332424402,0.9451086944|0.9467391260|0.9448369388,0.0008400049448974162,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.938130259513855,500,600,256,128,0.01,1.322760572656989,0.10097128711640835,npu:4
dinov2_b14,organsmnist,medical,3,beans,0.9068343147856431,0.01686066391231655,0.9038462043|0.9371980429|0.9130434990|0.8980582356|0.9029126167|0.9230769873|0.8840579391|0.8792270422|0.9271844625|0.9126213789|0.9134616256|0.9082126021|0.9130434990|0.9126213193|0.8737864494,0.9110251501|0.9052224447|0.9042553495,0.002989553365847081,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9140625,500,600,256,128,0.01,1.30787586979568,0.10923110507428646,npu:4
dinov2_b14,organsmnist,medical,3,dtd,0.7489361921946207,0.015155684819807863,0.7526595592|0.7393617034|0.7593085766|0.7313830256|0.7593085170|0.7659574747|0.7446808815|0.7646276951|0.7047872543|0.7579787970|0.7579787374|0.7406915426|0.7566488981|0.7526595592|0.7460106611,0.7484042764|0.7476064205|0.7507978797,0.001356110554796876,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7462766170501709,500,600,256,128,0.01,1.30787586979568,0.120351642370224,npu:4
dinov2_b14,organsmnist,medical,3,eurosat,0.9083999956369401,0.0070526786280298735,0.9025844336|0.9041916132|0.9189189672|0.9187562466|0.9026104212|0.9115307331|0.9221557379|0.9039039612|0.9007021189|0.8995983601|0.9155069590|0.9101796150|0.9049049616|0.9047141075|0.9056224823,0.9093999884|0.9076000006|0.9081999978,0.0007483262905433018,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9088888764381409,500,600,256,128,0.01,1.30787586979568,0.12240486778318882,npu:4
dinov2_b14,organsmnist,medical,3,flowers102,0.9960784435272217,0.0051256084268601065,1.0000000000|0.9950980544|0.9950980544|0.9950981140|1.0000000000|1.0000000000|0.9950980544|0.9852941036|1.0000000000|1.0000000000|1.0000000000|0.9852941632|0.9901961088|1.0000000000|1.0000000000,0.9970588446|0.9960784316|0.9950980544,0.0008004892297278623,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9954000115394592,500,600,256,128,0.01,1.30787586979568,0.11016200669109821,npu:4
dinov2_b14,organsmnist,medical,3,food101,0.7590666952927907,0.009818675506646729,0.7653465271|0.7683168650|0.7643564939|0.7554455996|0.7479166985|0.7544554472|0.7465347052|0.7653465867|0.7485148907|0.7802083492|0.7425742745|0.7683168650|0.7584158182|0.7633663416|0.7572917342,0.7604000342|0.7588000323|0.7580000194,0.0009977807342183053,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8007999658584595,500,600,256,128,0.01,1.30787586979568,0.11030596680939198,npu:4
dinov2_b14,organsmnist,medical,3,gtsrb,0.6247333395759265,0.00984874579843679,0.6234021783|0.6258705854|0.6083916426|0.6146881580|0.6429297924|0.6391347051|0.6159204245|0.6253746748|0.6358149052|0.6154628992|0.6135693192|0.6278606653|0.6273726225|0.6207243204|0.6347914934,0.6230000006|0.6264000234|0.6247999948,0.0013888534589398443,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5153999924659729,500,600,256,128,0.01,1.30787586979568,0.10264746472239494,npu:4
dinov2_b14,organsmnist,medical,3,oxford_pets,0.946467372926249,0.008517688286932947,0.9553449750|0.9470108747|0.9347826242|0.9387755394|0.9523160458|0.9580513239|0.9429347515|0.9402173758|0.9496598840|0.9441416264|0.9309877157|0.9483695626|0.9605978727|0.9551020861|0.9386920929,0.9456521606|0.9470108322|0.9467391260,0.0005870175884571031,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9340419769287109,500,600,256,128,0.01,1.30787586979568,0.09908472187817097,npu:4
dinov2_b14,organsmnist,medical,4,beans,0.9084461774271123,0.018060906214627262,0.8942308426|0.9178743958|0.9033815861|0.8834951520|0.9126213789|0.8990385532|0.9130434990|0.8937197924|0.9126213789|0.9271844625|0.9278846979|0.9227052927|0.8647342920|0.9320388436|0.9223300815,0.9023210918|0.9090909320|0.9139265085,0.004759776305628584,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9453125,500,600,256,128,0.01,1.3203582037240267,0.15641554445028305,npu:4
dinov2_b14,organsmnist,medical,4,dtd,0.7394503871599832,0.014755778804267322,0.7460106611|0.7300531864|0.7553191781|0.7180851698|0.7367021441|0.7606383562|0.7606383562|0.7460106611|0.7087766528|0.7406915426|0.7446808815|0.7247340679|0.7446808815|0.7486702204|0.7260638475,0.7372340679|0.7433511138|0.7377659798,0.002766765111353396,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7468085289001465,500,600,256,128,0.01,1.3203582037240267,0.11855779588222504,npu:4
dinov2_b14,organsmnist,medical,4,eurosat,0.9035333164850871,0.007011611413037651,0.8986082673|0.8922156096|0.9159159660|0.9047141075|0.8945782781|0.9055665135|0.9121756554|0.8968968987|0.9027081132|0.8975903392|0.9145128727|0.8992016315|0.9069069028|0.9017050862|0.9096385241,0.9011999876|0.9029999776|0.9063999843,0.0021561275952415603,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9040740728378296,500,600,256,128,0.01,1.3203582037240267,0.11823518574237823,npu:4
dinov2_b14,organsmnist,medical,4,flowers102,0.9990196148554484,0.0019607702891434545,1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000|1.0000000000|0.9950981140|1.0000000000|1.0000000000|1.0000000000|0.9950980544|1.0000000000|1.0000000000|1.0000000000,0.9990196109|0.9990196228|0.9990196109,5.619579780517972e-09,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.9958000183105469,500,600,256,128,0.01,1.3203582037240267,0.12435951642692089,npu:4
dinov2_b14,organsmnist,medical,4,food101,0.7550000284910201,0.010785013048959971,0.7613861561|0.7643564939|0.7554455996|0.7643564343|0.7427083850|0.7425743341|0.7544554472|0.7613861561|0.7326732874|0.7708333731|0.7415841818|0.7653465271|0.7534654140|0.7653465271|0.7489583492,0.7578000361|0.7522000310|0.7550000184,0.0022861924803558036,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8059999346733093,500,600,256,128,0.01,1.3203582037240267,0.11072554998099804,npu:4
dinov2_b14,organsmnist,medical,4,gtsrb,0.624800009894371,0.010184961822475462,0.6381514072|0.6248756051|0.6193806529|0.6217303872|0.6276704073|0.6430678368|0.6139303446|0.6103895903|0.6156941652|0.6225839257|0.6312685013|0.6089552045|0.6213786602|0.6338028312|0.6388607025,0.6264000026|0.6211999931|0.6268000340,0.0025508295518095344,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5259999632835388,500,600,256,128,0.01,1.3203582037240267,0.10799451172351837,npu:4
