dataset,encoder,target_domain,budget,combination,selected_sample_count,selected_sample_ids_sha256,target_test_count,ridge_regularization,ridge_solver,evaluation_seconds,target_a_proxy_estimate,target_a_proxy_first_half,target_a_proxy_second_half,target_a_proxy_half_relative_difference,squared_loss,brier_score,nll,accuracy,macro_f1,ece,brier_rank,target_a_proxy_rank,in_brier_top_q,normalized_brier_regret
pacs,resnet50,art_painting,1,sketch__block_02,963,0b9ecd8b6f6e215b99577067374268f12a2a3944518127671a4eb187d886d775,1415,1.0,dual,0.2499130517244339,0.8166823005713376,0.7668567947774123,0.866507806365263,0.12201931095866349,0.8574797823193142,0.8328684278713796,1.8671993805071765,0.3321554770318021,0.322853899291495,0.1576603810509477,11,10,0,0.09414710685278628
pacs,resnet50,art_painting,1,sketch__block_03,958,d0d51b06b209c120edd9251b32695ce2ab9619260094919c34f8f570daf5649e,1415,1.0,dual,0.17866772785782814,0.8262083676325488,0.7745381714035066,0.8778785638615909,0.1250778816900634,0.8895323630012024,0.8318637921848959,1.8633187756669265,0.28833922261484096,0.314344789783727,0.10312501005034007,10,12,1,0.09282730747869242
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|cartoon__block_02,1749,6e27ae89a0ce923b333de1f8e6301860ab55fb6777ec6d87cbcd9bc4a8893678,1415,1.0,dual,0.3265578839927912,0.506521272466253,0.49288170635219797,0.520160838580308,0.05385584714988953,0.4451036073015459,0.7407549513698642,1.6064317501319652,0.7639575971731449,0.7474639195757072,0.5516371824017003,120,142,0,0.03726145097072778
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|cartoon__block_03,1760,f68e7298651e5374b9bfaa27b8cf615d0b1c3c51c05fb39b0a2f038eb4de2ce5,1415,1.0,dual,0.3196524325758219,0.5094289599397805,0.4955131630763106,0.5233447568032505,0.054632924147519815,0.44504765422193937,0.7408064938346718,1.6069019808270992,0.7780918727915195,0.7627523470137392,0.5656448104503314,121,143,0,0.03733362465209705
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|photo__block_00,1598,7fb9511fddec9e9f8d9d1391f42872822c69a8e563a49ddc7cdd6a52e7bb70bd,1415,1.0,dual,0.26395684108138084,0.4413506196231423,0.43520605502547527,0.44749518422080925,0.02784436828439789,0.37214083305839507,0.718240679121792,1.5498656536276558,0.8226148409893993,0.8078622952374604,0.6000428311023711,28,31,0,0.0057352537358678814
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|photo__block_01,1580,48ea23f1c5cb7c310093adbcf420f20ec1888134b611650583380ac7b77edb0c,1415,1.0,dual,0.2614890802651644,0.4404948628323008,0.4352541561871797,0.44573556947742177,0.023794632297976168,0.37486392133645186,0.7190336301304202,1.5524068317855706,0.8219081272084806,0.8067263512281381,0.5996198080905285,31,26,0,0.0068456040780928715
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|photo__block_02,1560,1dcc12ce1395423dd394c92c98abae11c68deb2c53896d5ffb81e81a9df27a5f,1415,1.0,dual,0.25083975680172443,0.4465126451494537,0.4388526732428409,0.45417261705606654,0.0343102126662009,0.3751122278818638,0.7207385612734304,1.556199439966012,0.8219081272084806,0.8080235014265275,0.6007230184891965,44,45,0,0.009232978401995185
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|photo__block_03,1592,44f0f8df0165642b8529abb2b35954f570da316de54bd46d7a27d14d1a335056,1415,1.0,dual,0.25688473507761955,0.43799198185008165,0.4317437747884154,0.44424018891174777,0.028531148151496752,0.3670650139286614,0.7172725020014196,1.5475248914326354,0.8332155477031802,0.8179887286063587,0.610164070754402,17,15,0,0.004379538458073193
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|sketch__block_00,2197,388c283ca3f8269ac1b13551a57bbcaeb838397492631265a3b233d000af9fda,1415,1.0,primal,0.3137811738997698,0.5242236212930228,0.5095613582926765,0.5388858842933693,0.05593896346822839,0.45823165862539317,0.7423622468418569,1.6111173670117718,0.7618374558303886,0.7419809689796626,0.5499065931882523,127,153,0,0.039512108398443525
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|sketch__block_01,2141,e9835404cf813b5c18db743ddcddeb1cb19cb06a4cbe15ecc81dc934f0137824,1415,1.0,primal,0.3126739580184221,0.52632723634437,0.51163106278496,0.54102340990378,0.05584424496624171,0.4640990613760908,0.7464759695014421,1.6216543069415204,0.7625441696113074,0.744080268926152,0.5532601232104274,138,159,0,0.04527245590186773
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|sketch__block_02,2128,7d1a3cc1d76de45d432733e63078e646dafe30d1a6f95459a85a131e4d3e117a,1415,1.0,primal,0.3127349279820919,0.5257548902625454,0.5108108409907939,0.540698939534297,0.05684797059819641,0.4652983081906245,0.7466369551023391,1.6219395641955048,0.7561837455830389,0.7395443398618111,0.5470972179251455,139,156,0,0.045497880190511306
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_01|sketch__block_03,2123,1ff712cd0bd868d0b8d3bb215905e3afcf146e4df0689369a53562ce7eec8d1f,1415,1.0,primal,0.3170951344072819,0.5274500274579496,0.5124263928079776,0.5424736621079217,0.05696704471655288,0.4612300515850643,0.7433284939239405,1.613234932911222,0.7604240282685513,0.7452029161218702,0.5490484662240859,133,163,0,0.04086512108975908
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|cartoon__block_03,1775,2d04e0d0cb50fffb1589d644d2ce76d6afc4b2201528392d481afa95074d097f,1415,1.0,dual,0.3164189103990793,0.5046098270235725,0.4907585918597547,0.5184610621873902,0.054898792778249654,0.44952259758850177,0.7414920262240176,1.6093681346517377,0.7625441696113074,0.745053712628273,0.5500157772988163,123,141,0,0.03829355926953732
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|photo__block_00,1613,06166f3d238d13a6f49048312b9135cc36d57be68988dc0887ad9adb90cf4cbe,1415,1.0,dual,0.27228715643286705,0.4387799825304101,0.4326245625990569,0.4449354024617632,0.028056976965336145,0.37044403611255766,0.7159462786161673,1.5443932531322173,0.8212014134275618,0.8074433400200823,0.5968131153241182,8,19,1,0.002522459554511229
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|photo__block_01,1595,69d236dc11f4f52cef3b2b061c1fba9da5e70c6026cbb58fce7b6197f27c24d3,1415,1.0,dual,0.2686633449047804,0.437786452796326,0.4325894582441419,0.44298344734851014,0.023742144230314698,0.3742846577029638,0.7178791916520632,1.54955861967824,0.8176678445229681,0.8035261142990542,0.5942924046270321,24,13,0,0.005229071473210989
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|photo__block_02,1575,2fedb9c567b87d9947985f0ef7b1dbde84c3b02b4d1e8ae41b62ede616fe8223,1415,1.0,dual,0.2704390920698643,0.4438831087049926,0.4362256003816804,0.451540617028305,0.03450236412758625,0.37404582827727234,0.7189470843027143,1.5518979539234872,0.8176678445229681,0.8041097872799713,0.5949983600392302,30,40,0,0.006724416024397478
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|photo__block_03,1607,50d29aaddc902a14938910801217e8c26b79f15d27dff3eb72a1ab2618afd6ae,1415,1.0,dual,0.2676239311695099,0.4352210583739412,0.4290174466340057,0.4414246701138768,0.02850786569525513,0.36797333740618265,0.7160971038579,1.5450106303322988,0.8169611307420495,0.8005465962404668,0.5927302455085325,10,5,1,0.0027336565350961997
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|sketch__block_00,2212,dc300edd4292e4442a72b105ba869f0ed1c49b2d0b319816f04d884afe5e3fd2,1415,1.0,primal,0.3050189521163702,0.5194288793476265,0.5049428800025558,0.5339148786926972,0.05577664208145018,0.46391349093377726,0.7420176839980874,1.6106283205392296,0.7505300353356891,0.7275637475433918,0.5375632844184722,124,145,0,0.03902962528494154
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|sketch__block_01,2156,77048e276a28bad13e929203aa73108c8e316b9e43f34c35e701a3d87231fc5f,1415,1.0,primal,0.30304095707833767,0.5214360052339305,0.5068590804493098,0.5360129300185513,0.05591069522742734,0.46575474288295887,0.7449218930338128,1.6179287385594414,0.7512367491166078,0.7307299560967937,0.5404194925246973,135,147,0,0.04309631977378434
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|sketch__block_02,2143,5523a14faf571c058d06e764ce371d9faa9db314f4ef20fa15c8e68e01a59291,1415,1.0,primal,0.29892231710255146,0.5209720569323758,0.5062192525866288,0.5357248612781229,0.056635683812354724,0.46795937906976653,0.7453372419283931,1.6191779035047245,0.7413427561837456,0.7210755772254853,0.530755190562546,136,146,0,0.043677922902126194
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_02|sketch__block_03,2138,29f068359aad36e7f39f7f6ab2e433bdc4705f98d589dd808c69b8dafde872d9,1415,1.0,primal,0.31895289197564125,0.5224636114690594,0.5075396995343734,0.5373875234037454,0.05712900040147508,0.464298013566015,0.7431220244881145,1.6128736253355427,0.7498233215547703,0.7319133554654612,0.5377442899495259,130,149,0,0.04057600687433606
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|photo__block_00,1624,fcba60031c1d055f636d6362899223f723c2042211a6bd827ebd02860a97fa59,1415,1.0,dual,0.26724325120449066,0.4403961726957883,0.43419051652435575,0.44660182886722066,0.028182153052992702,0.3741253801849796,0.7182197521933356,1.5503006600153149,0.8204946996466431,0.8064184688862662,0.597669680992672,27,25,0,0.005705950258199644
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|photo__block_01,1606,cedd782938ff47f0ec5fefa115f63de86e121a147ca53672e34341b1f3d8f890,1415,1.0,dual,0.2588500306010246,0.4391589803567062,0.43398414133337143,0.44433381938004096,0.023567041799448164,0.3784987560220252,0.7198027051321587,1.5547435190851968,0.8127208480565371,0.7988322247102217,0.5907328124199963,38,22,0,0.007922521418616033
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|photo__block_02,1586,dbe77b802acee8e1f58a5ad90a353c99afe8f901d80f6c6cf644d9d468163741,1415,1.0,dual,0.26579427532851696,0.445664621712117,0.43811004500276524,0.4532191984214689,0.03390251925463275,0.3800389907817756,0.7215375230454005,1.5587616152375334,0.8190812720848056,0.8049519170107169,0.598047723116863,58,44,0,0.010351745472443157
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|photo__block_03,1618,16486e0f3d6287877e187d445daa4953c4ab1ac21bd8af66a495c29bc27c0745,1415,1.0,dual,0.3268792871385813,0.4368521218807669,0.430648260182319,0.44305598357921466,0.028402570974079396,0.3719673274925363,0.7179757220460528,1.5498800860288544,0.8226148409893993,0.8067272896210963,0.5996810640534204,26,10,0,0.00536424067639656
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|sketch__block_00,2223,56ab6e683ea4b18e0434fca26f2071115e3930b67e285e27a2235e57adceaf1a,1415,1.0,primal,0.2886376194655895,0.5216012148925802,0.5070105302916748,0.5361918994934857,0.0559457462303277,0.4679397367323135,0.7431727142854918,1.614085457044595,0.7491166077738516,0.7285132975756518,0.5366705072802509,132,148,0,0.04064698658588545
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|sketch__block_01,2167,d93a2c24892b4ba6e322f3778e8622d3a539af73b2dd592d3daed4612feb9636,1415,1.0,primal,0.2820148393511772,0.5236740272519809,0.5089707214495772,0.5383773330543846,0.05615442064049046,0.46830784006579873,0.7460523745557641,1.6211363817487339,0.7512367491166078,0.7334960970759717,0.5410645887300543,137,151,0,0.044679306025292076
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|sketch__block_02,2154,7d2fd2367211102d86bd8eacc5c6d1d005d4997c794d4755e65eb231397419b5,1415,1.0,primal,0.2797561716288328,0.5231611615396363,0.5083004022918788,0.5380219207873937,0.056811400922893565,0.471588126496138,0.7467493661891565,1.623126314238999,0.7378091872791519,0.7207999628500641,0.5279055688008251,140,150,0,0.045655286748242534
pacs,resnet50,art_painting,3,cartoon__block_00|cartoon__block_03|sketch__block_03,2149,4f5c942259c50d2d91679acd8058cb55babb29ffc041efcfd2105f078af385a3,1415,1.0,primal,0.2744659949094057,0.5247302613038936,0.5097480168810645,0.5397125057267225,0.057104556484315734,0.4686864385810577,0.7443018257591947,1.616492347882223,0.7455830388692579,0.7304507544908574,0.533829758743066,134,154,0,0.042228054391581366
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|photo__block_01,1444,9140a3a53fb366f15851d3fc3bd65dda6c3f4bda0cafbfaee7ac779c73ed8be9,1415,1.0,dual,0.24243395030498505,0.4353482445564893,0.4306643543353448,0.44003213477763375,0.02151790103537088,0.38609086725339686,0.7266228922412306,1.5718913503543472,0.8091872791519434,0.7978577753453314,0.5911597520237687,101,6,0,0.017472666393773213
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|photo__block_02,1424,f77b56d9558ffdbbadec17a0d7142a31040e106b918d4ed61e808fbbc5686d33,1415,1.0,dual,0.21794923767447472,0.4392664290461272,0.43299704102287107,0.44553581706938344,0.028544808383696642,0.38517542457504994,0.727650955892443,1.5741757490780695,0.815547703180212,0.8048041933334277,0.59827056412553,106,23,0,0.018912239349141057
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|photo__block_03,1456,fc5f15a77f21d277b2170e8fccecbe7285d34b18fb373dd6c622bf4a3b5a529f,1415,1.0,dual,0.23796096071600914,0.432564506723776,0.427324018267567,0.43780499517998483,0.02422985878291375,0.37879449032594975,0.7251460795219984,1.5679591199088507,0.8162544169611308,0.8047636751292216,0.5975744092892559,89,1,0,0.015404720845613217
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|sketch__block_00,2061,ba72dca4da1343311904c35bad8a3d807e2664d9922bbf7d399f6aa444dab028,1415,1.0,primal,0.3389610443264246,0.45477716935183793,0.4485914096678922,0.46096292903578373,0.02720347502387556,0.3993646460408133,0.7242751118189829,1.5664071124411842,0.7936395759717314,0.7783645344688236,0.5730095091082441,80,56,0,0.01418512559119358
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|sketch__block_01,2005,f29f7f811efeeb7d9751060f4b1ae46fc8ea40a9408329ec3f075db59cca2f27,1415,1.0,dual,0.38408362306654453,0.45650904778347856,0.45023365222141065,0.4627844433455464,0.027492973436286813,0.39953006123851403,0.7265087072584876,1.5717834229882508,0.8021201413427562,0.7878558348574224,0.5832598117135163,99,66,0,0.017312775891981762
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|sketch__block_02,1992,4d3978a964eeb51c9e590a4eed84d1d00566f824421ca9f29b8d4f5d1146f051,1415,1.0,dual,0.34873154759407043,0.45586627959215753,0.44942331413584585,0.4623092450484691,0.028266909594962124,0.3977929570774932,0.7263306631392725,1.5709263020101971,0.7901060070671378,0.7766101065362238,0.5712043480656138,97,63,0,0.017063464967913947
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_00|sketch__block_03,1987,42ba7c2b612b4d45b71e9df84174ad9f4d5b6b2e0bdb8bdd3d2d3e6125ba389a,1415,1.0,dual,0.36754586920142174,0.45721410699355075,0.4506361181136708,0.4637920958734306,0.028774216627452765,0.40411177436564455,0.7254153146850717,1.5685818281032067,0.7901060070671378,0.7783593269384845,0.5699478474558043,92,70,0,0.015781724408512554
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_01|photo__block_02,1406,2574bda961906e7649ebc9156db877c1e51609168cd9784152ba47747cf1f897,1415,1.0,dual,0.2172781564295292,0.4391527525256882,0.43349918213638355,0.44480632291499284,0.025747625885477906,0.38720150031789585,0.7284811664787622,1.5767570614190267,0.818374558303887,0.8054702989059512,0.6015744041504634,110,20,0,0.02007476338733232
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_01|photo__block_03,1438,0b7076870d7d57b3a66837690c5db9256699a3af374cbf8d17f08bd2bbe07f0b,1415,1.0,dual,0.20281998813152313,0.4328243295679492,0.4278536883604015,0.437794970775497,0.022968400193720682,0.3836908608067043,0.7265969710803755,1.57211416286141,0.8113074204946996,0.798314736355262,0.5933020397890822,100,2,0,0.01743636961186217
pacs,resnet50,art_painting,3,cartoon__block_00|photo__block_01|sketch__block_00,2043,bc23d826e5a1213461a5f3968e21967fda8692bcb44b7ea5555e7026380254ca,1415,1.0,dual,0.3790257144719362,0.45369971473995063,0.44866713169948436,0.45873229778041663,0.022184642736002992,0.4052712617213819,0.725140166200328,1.569149695660823,0.7950530035335689,0.7790373888861124,0.5747169181841564,88,54,0,0.015396440562633548
