encoder,source,source_domain,adapter_seed,target,validation_accuracy,validation_accuracy_std,validation_fold_accuracies,validation_partition_accuracies,validation_accuracy_std_across_partitions,validation_examples,unique_validation_examples,target_validation_protocol,target_cv_folds,target_cv_partitions,target_cv_seed,test_accuracy,source_samples,steps,width,batch_size,ridge,training_seconds,evaluation_seconds,device
vit_b16,stl10,general_vision,3,gtsrb,0.6245333483894666,0.011460211651906773,0.6066863537|0.6288557053|0.6263736486|0.6478873491|0.6256358624|0.6391347647|0.6189054251|0.6043956280|0.6338028312|0.6124110222|0.6302851439|0.6228855252|0.6323676705|0.6237424612|0.6144456267,0.6270000211|0.6218000161|0.6248000080,0.0021312505747594886,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5051999688148499,500,600,256,128,0.01,1.24537449516356,0.11376192420721054,npu:7
vit_b16,stl10,general_vision,3,oxford_pets,0.9101449310941541,0.00748132764736875,0.9201623201|0.8967391253|0.9089673758|0.9102041721|0.9114441276|0.9228687286|0.9008152485|0.9089674354|0.9156463146|0.9019073248|0.9215154648|0.9116848111|0.9076087475|0.9115646482|0.9019073248,0.9095108683|0.9100543651|0.9108695599,0.0005583680625592628,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8887979984283447,500,600,256,128,0.01,1.24537449516356,0.10576807893812656,npu:7
vit_b16,stl10,general_vision,4,beans,0.8346228427574913,0.024283709056498116,0.8269231319|0.8502415419|0.8260869384|0.8786407709|0.8058252335|0.8413462043|0.8357487917|0.8115942478|0.8737863898|0.8106796741|0.8269231319|0.8115942478|0.8647342920|0.8543689251|0.8009709120,0.8375241816|0.8346228519|0.8317214948,0.002368936955899259,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.875,500,600,256,128,0.01,1.2610072921961546,0.09851779229938984,npu:7
vit_b16,stl10,general_vision,4,dtd,0.6062056899070739,0.011530281051347973,0.5997340679|0.6050531864|0.5917553306|0.6050531864|0.6316489577|0.6183511019|0.6117021441|0.6010638475|0.6023936272|0.5984042883|0.6050531864|0.5917553306|0.6289893985|0.5970745087|0.6050531864,0.6066489458|0.6063830018|0.6055851221,0.00045203970904603846,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6026595830917358,500,600,256,128,0.01,1.2610072921961546,0.11353337205946445,npu:7
vit_b16,stl10,general_vision,4,eurosat,0.8865999843001365,0.008423449226983576,0.8817096949|0.8912175894|0.8978979588|0.8966900110|0.8654618263|0.8856858015|0.8902195692|0.8888889551|0.8856569529|0.8744979501|0.8936381340|0.8792415261|0.8838838935|0.8906719685|0.8935742378,0.8865999917|0.8849999862|0.8881999750,0.0013063899499311691,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8922222256660461,500,600,256,128,0.01,1.2610072921961546,0.10670999251306057,npu:7
vit_b16,stl10,general_vision,4,flowers102,0.6781046430269878,0.025037882701838293,0.7107843757|0.6568627954|0.6862745881|0.6323530078|0.6911765337|0.6666667461|0.6862745881|0.7009804845|0.7009804249|0.6323530078|0.6813726425|0.7156863213|0.6862745881|0.6519608498|0.6715686917,0.6754902601|0.6774510503|0.6813726187,0.0024455296820112098,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7063999176025391,500,600,256,128,0.01,1.2610072921961546,0.10917104035615921,npu:7
vit_b16,stl10,general_vision,4,food101,0.43833335721492767,0.013484989341851663,0.4653465748|0.4514851570|0.4257425666|0.4435643554|0.4312500358|0.4108911157|0.4524752498|0.4366337061|0.4405940771|0.4500000477|0.4198020101|0.4297029972|0.4336633682|0.4455446005|0.4385417104,0.4436000149|0.4380000272|0.4334000295,0.004170791863066506,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.48579999804496765,500,600,256,128,0.01,1.2610072921961546,0.11063136346638203,npu:7
vit_b16,stl10,general_vision,4,gtsrb,0.6146000064849854,0.014927622681309007,0.6066863537|0.5890547037|0.6243755817|0.6217303872|0.6124110222|0.6489676237|0.6119402647|0.6023975611|0.6338028312|0.5961343050|0.6135693789|0.5980099440|0.6133866310|0.6247484684|0.6215666533,0.6107999992|0.6188000068|0.6142000135,0.0032782135613636716,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.501800000667572,500,600,256,128,0.01,1.2610072921961546,0.10937251895666122,npu:7
vit_b16,stl10,general_vision,4,oxford_pets,0.9105072341265453,0.00932574698656117,0.9161027670|0.8980978727|0.9211956263|0.9061225057|0.9196184874|0.9242218733|0.9062500000|0.9021739364|0.8979592323|0.9087193012|0.9133963585|0.9293478727|0.9062500000|0.9034013748|0.9046320915,0.9122282531|0.9078804305|0.9114130187,0.0018870125577983737,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8857998847961426,500,600,256,128,0.01,1.2610072921961546,0.10387245193123817,npu:7
vit_b16,svhn,digits_characters,0,beans,0.8436492828305194,0.016974602575874378,0.8798077703|0.8260869384|0.8357487917|0.8446602225|0.8592233658|0.8221154213|0.8164250851|0.8454106450|0.8300970793|0.8592233062|0.8557693362|0.8357487917|0.8550724983|0.8300971389|0.8592233062,0.8491296243|0.8346228270|0.8471953971,0.006431328881945554,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.828125,500,600,256,128,0.01,1.18765583448112,0.09099983610212803,npu:7
vit_b16,svhn,digits_characters,0,dtd,0.5932624459266663,0.013481578921817191,0.5930851102|0.6010638475|0.6023936272|0.5744681358|0.6050531864|0.6077128053|0.5718085766|0.5837766528|0.5957447290|0.5984042883|0.5797872543|0.5691490173|0.6130319834|0.6010638475|0.6023936272,0.5952127814|0.5914894104|0.5930851460,0.001525221167770608,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6122339963912964,500,600,256,128,0.01,1.18765583448112,0.10730806365609169,npu:7
vit_b16,svhn,digits_characters,0,eurosat,0.8904666418552399,0.008697740193949536,0.8856858015|0.8982036114|0.9019019008|0.8996990919|0.8664658070|0.8996022940|0.8902195692|0.8928928375|0.8796389103|0.8875501156|0.8916500807|0.8872255087|0.8918918967|0.8956871033|0.8885542154,0.8903999744|0.8899999539|0.8909999972,0.0004109785784438812,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8825925588607788,500,600,256,128,0.01,1.18765583448112,0.0991749856621027,npu:7
vit_b16,svhn,digits_characters,0,flowers102,0.688888947168986,0.03969748591776969,0.7107843757|0.7058824301|0.6862745881|0.6617647409|0.6911765337|0.6617647409|0.7696079016|0.7205883265|0.6862745881|0.6666667461|0.6960784793|0.7254902124|0.7205883265|0.6225490570|0.6078431606,0.6911765337|0.7009804606|0.6745098472,0.010926973768191931,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7017999887466431,500,600,256,128,0.01,1.18765583448112,0.10837137326598167,npu:7
vit_b16,svhn,digits_characters,0,food101,0.4196666872104009,0.010263522805641849,0.4207921028|0.4227722883|0.4257425964|0.4336633682|0.4031250179|0.4089109302|0.4257425964|0.4207921028|0.4297029972|0.4260416627|0.3950495124|0.4188119173|0.4178218246|0.4148514867|0.4312500358,0.4214000153|0.4222000218|0.4154000245,0.003034612595137021,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.46939998865127563,500,600,256,128,0.01,1.18765583448112,0.11497866734862328,npu:7
vit_b16,svhn,digits_characters,0,gtsrb,0.6323333421428998,0.014480062245191876,0.6145526171|0.6577113867|0.6293706298|0.6267606020|0.6297049522|0.6460176706|0.6457711458|0.6173826456|0.6388330460|0.6124110222|0.6096361876|0.6238806248|0.6403596401|0.6519114971|0.6408952475,0.6315999924|0.6322000167|0.6332000174,0.0006599756171053174,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5293999314308167,500,600,256,128,0.01,1.18765583448112,0.10927513800561428,npu:7
vit_b16,svhn,digits_characters,0,oxford_pets,0.9116847690032875,0.008941879809215177,0.9120432138|0.9035326242|0.9035326242|0.9170068502|0.9250680208|0.9323409200|0.9116848111|0.9076087475|0.9034013748|0.9005448818|0.9133964181|0.9116848111|0.9225543737|0.9020408392|0.9087193012,0.9122282392|0.9111412915|0.9116847763,0.00044374452487649723,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8945216536521912,500,600,256,128,0.01,1.18765583448112,0.12038785591721535,npu:7
vit_b16,svhn,digits_characters,1,beans,0.8394584407697256,0.022095059830145224,0.8701924086|0.8888888955|0.8212560415|0.8155339956|0.8349515200|0.8317308426|0.8115942478|0.8454105854|0.8252427578|0.8398058414|0.8798077703|0.8357487917|0.8309178352|0.8252427578|0.8349514604,0.8462282777|0.8307543783|0.8413926663,0.006463554847217665,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8515625,500,600,256,128,0.01,1.2075014300644398,0.09681920520961285,npu:7
vit_b16,svhn,digits_characters,1,dtd,0.5940603137016297,0.013686408748510518,0.6010638475|0.5957447290|0.5877659917|0.5877659917|0.5917553902|0.5771276951|0.5984042883|0.5890957713|0.5824468136|0.5930851698|0.6090425253|0.5651595592|0.6210106611|0.5970745087|0.6143617630,0.5928191900|0.5880319476|0.6013298035,0.005499305020550254,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6164893507957458,500,600,256,128,0.01,1.2075014300644398,0.10509230382740498,npu:7
vit_b16,svhn,digits_characters,1,eurosat,0.8965333266139032,0.006488735337733334,0.8956261873|0.8952096105|0.8998999596|0.8996990919|0.8905621767|0.8946321011|0.9071856737|0.9139139652|0.8906719685|0.8885542154|0.8946321607|0.8972055912|0.8948949575|0.8896690011|0.8955823183,0.8961999913|0.8989999882|0.8944000003,0.0018926712080149254,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8966666460037231,500,600,256,128,0.01,1.2075014300644398,0.10353489220142365,npu:7
vit_b16,svhn,digits_characters,1,flowers102,0.6869281729062399,0.038384446803183904,0.6813726425|0.6813726425|0.7450981140|0.6372549534|0.6960784793|0.6568627954|0.7352942228|0.7401961088|0.6666667461|0.6225490570|0.7009804249|0.7058824301|0.7009804845|0.7107844353|0.6225490570,0.6882353663|0.6843137860|0.6882353663,0.0018486506889646669,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.7091999650001526,500,600,256,128,0.01,1.2075014300644398,0.11242709681391716,npu:7
vit_b16,svhn,digits_characters,1,food101,0.42226669541994727,0.014221139725291331,0.4237624109|0.4039604068|0.4376237988|0.4366336763|0.4177083671|0.4049505293|0.4346534610|0.4049505293|0.4356436133|0.4208333790|0.3920792341|0.4376237988|0.4316831827|0.4217821956|0.4302083850,0.4240000256|0.4202000316|0.4226000290,0.0015691445731289722,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47499996423721313,500,600,256,128,0.01,1.2075014300644398,0.10780030488967896,npu:7
vit_b16,svhn,digits_characters,1,gtsrb,0.6239333520571391,0.013567340106017556,0.6214356422|0.6457711458|0.6313686371|0.6277666092|0.6063072681|0.6391347647|0.6338308454|0.6123876572|0.6418511271|0.5981689095|0.6125860214|0.6208955050|0.6193805933|0.6116700172|0.6358088255,0.6266000219|0.6252000317|0.6200000026,0.002839415655064731,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5183999538421631,500,600,256,128,0.01,1.2075014300644398,0.10740095376968384,npu:7
vit_b16,svhn,digits_characters,1,oxford_pets,0.9069746342852064,0.006600349313320051,0.9133964181|0.9076087475|0.9076087475|0.9020408392|0.9209808707|0.9161027670|0.9048913121|0.8940217495|0.9088435769|0.9087193012|0.8998646140|0.9116848111|0.9008152485|0.9034013748|0.9046321511,0.9103260884|0.9065217267|0.9040760878,0.0025715716047685733,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8980648517608643,500,600,256,128,0.01,1.2075014300644398,0.10998763889074326,npu:7
vit_b16,svhn,digits_characters,2,beans,0.8336557191391286,0.024905629525367075,0.8653846979|0.8695652485|0.8115942478|0.8252427578|0.8203883171|0.8557692766|0.8115941882|0.8309178352|0.8155339956|0.8543689251|0.7980769873|0.8019323349|0.8599033952|0.8155339956|0.8689320087,0.8384913291|0.8336557061|0.8288201222,0.003948253691546103,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8515625,500,600,256,128,0.01,1.2545082997530699,0.09324341267347336,npu:7
vit_b16,svhn,digits_characters,2,dtd,0.6001773317654927,0.012962688194211851,0.6063830256|0.6170213223|0.6050531864|0.5651595592|0.6037234068|0.6063830256|0.5970745087|0.5984042883|0.6023936272|0.6183511019|0.5997340679|0.5784574747|0.6077128053|0.5957447290|0.6010638475,0.5994681001|0.6045213103|0.5965425849,0.003295681222711434,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6132978200912476,500,600,256,128,0.01,1.2545082997530699,0.10127561166882515,npu:7
vit_b16,svhn,digits_characters,2,eurosat,0.8945333241264026,0.007272870555526653,0.8856858015|0.9021956325|0.9059059620|0.9027081132|0.8785140514|0.8856858015|0.8992016315|0.9019019604|0.8906719685|0.8955823183|0.8966202140|0.8912175894|0.8908908963|0.8966900706|0.8945782781,0.8949999960|0.8945999902|0.8939999861,0.00041096490497443,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8859259486198425,500,600,256,128,0.01,1.2545082997530699,0.10050763934850693,npu:7
vit_b16,svhn,digits_characters,2,flowers102,0.6735294977823892,0.01858440393032097,0.6715687513|0.6911765337|0.6862745881|0.6568627954|0.6862745881|0.6568628550|0.6862745881|0.7009804845|0.6715687513|0.6617647409|0.6568628550|0.7009804845|0.6617648005|0.6813726425|0.6323530078,0.6784314513|0.6754902840|0.6666667581,0.004999034154726004,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6929999589920044,500,600,256,128,0.01,1.2545082997530699,0.10479643382132053,npu:7
vit_b16,svhn,digits_characters,2,food101,0.4290666935443878,0.012229043675306776,0.4475247860|0.4366336763|0.4168317020|0.4287129045|0.4229167104|0.4138613939|0.4336633682|0.4217821956|0.4366337061|0.4260416925|0.4059406221|0.4257426262|0.4356436133|0.4554455578|0.4281250238,0.4306000283|0.4264000190|0.4302000333,0.0018926812796605022,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.47179996967315674,500,600,256,128,0.01,1.2545082997530699,0.11112730391323566,npu:7
vit_b16,svhn,digits_characters,2,gtsrb,0.6209333457946777,0.01709597899023236,0.6076696515|0.6417909861|0.6063935757|0.6398390532|0.6022380590|0.6332349777|0.6298507452|0.5974025726|0.6348088980|0.6002035141|0.6057031155|0.6139303446|0.6133866310|0.6388330460|0.6490336061,0.6195999953|0.6192000091|0.6240000330,0.0021746148907857447,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.511199951171875,500,600,256,128,0.01,1.2545082997530699,0.10453931242227554,npu:7
vit_b16,svhn,digits_characters,2,oxford_pets,0.9106883963381035,0.008182386165089758,0.9188091755|0.9062500000|0.9076086879|0.9224490523|0.8991825581|0.9228686690|0.9157608747|0.8994565010|0.9061225057|0.9073568583|0.8998645544|0.9239130616|0.9076087475|0.9102041125|0.9128065109,0.9108695723|0.9103260627|0.9108695541,0.0002562086001340673,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8923411965370178,500,600,256,128,0.01,1.2545082997530699,0.11031106114387512,npu:7
vit_b16,svhn,digits_characters,3,beans,0.8452611365178413,0.012556200847161506,0.8461538553|0.8357487917|0.8599033952|0.8446602225|0.8737864494|0.8413462043|0.8357487321|0.8454105854|0.8543689847|0.8495146036|0.8605769873|0.8260869980|0.8309178948|0.8446601629|0.8300970793,0.8520309662|0.8452611300|0.8384913134,0.00552754009268086,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.890625,500,600,256,128,0.01,1.1953928787261248,0.09260933473706245,npu:7
vit_b16,svhn,digits_characters,3,dtd,0.587411367893219,0.014342525773754637,0.5811170340|0.5930851698|0.5930851102|0.5731382966|0.6037234068|0.5811170340|0.5704787970|0.5904255509|0.5944148898|0.6023936272|0.5957447290|0.5505319834|0.6090425849|0.5851063728|0.5877659321,0.5888298035|0.5877659798|0.5856383204,0.001326826578387596,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.6079787015914917,500,600,256,128,0.01,1.1953928787261248,0.10264006443321705,npu:7
vit_b16,svhn,digits_characters,3,eurosat,0.8925333256284396,0.006355386616592217,0.8926440477|0.9011976123|0.8928928971|0.9027081132|0.8815261126|0.8936381340|0.8962076306|0.8918919563|0.8886660337|0.8865461349|0.9045724869|0.8932135701|0.8898899555|0.8876629472|0.8845381141,0.8941999841|0.8914000118|0.8919999809,0.0012036897954420301,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8914815187454224,500,600,256,128,0.01,1.1953928787261248,0.10943727940320969,npu:7
vit_b16,svhn,digits_characters,3,flowers102,0.6898693561553956,0.031942674528733526,0.6862745881|0.6960785389|0.6862745881|0.6519608498|0.7303922176|0.6715686917|0.7058824301|0.7303922176|0.6715686917|0.6519608498|0.6813726425|0.7401961684|0.7352942228|0.6764706373|0.6323530078,0.6901961565|0.6862745762|0.6931373358,0.002811223475978401,3060,1020,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.709399938583374,500,600,256,128,0.01,1.1953928787261248,0.10768254473805428,npu:7
vit_b16,svhn,digits_characters,3,food101,0.42986669009923933,0.011713955321131194,0.4435643852|0.4277227819|0.4277228117|0.4227722883|0.4281250238|0.4207921028|0.4465346634|0.4089109302|0.4346534610|0.4302083850|0.4049504995|0.4356435835|0.4346534908|0.4465346932|0.4354166985,0.4300000225|0.4282000237|0.4314000241,0.001309792275149434,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.4785999655723572,500,600,256,128,0.01,1.1953928787261248,0.10868311859667301,npu:7
vit_b16,svhn,digits_characters,3,gtsrb,0.6230000081062316,0.009574043976975997,0.6224188805|0.6368159056|0.6183816195|0.6227364540|0.6154628992|0.6273353100|0.6308457851|0.6153845787|0.6388330460|0.6012207866|0.6332349777|0.6208955050|0.6173825860|0.6146881580|0.6286877394,0.6232000106|0.6228000137|0.6230000001,0.00016329803634289515,15000,5000,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5127999782562256,500,600,256,128,0.01,1.1953928787261248,0.10454210266470909,npu:7
vit_b16,svhn,digits_characters,3,oxford_pets,0.9094202818699936,0.004792220268187316,0.9147496223|0.9035326242|0.9089673758|0.9088435769|0.9209808707|0.9174559116|0.9103261232|0.9062500000|0.9074830413|0.9046321511|0.9052773714|0.9116847515|0.9089673758|0.9061225057|0.9059945345,0.9114130324|0.9092391249|0.9076086883,0.0015583905601895963,11040,3680,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8909784555435181,500,600,256,128,0.01,1.1953928787261248,0.10589185729622841,npu:7
vit_b16,svhn,digits_characters,4,beans,0.8378465620453784,0.024142807282781596,0.8509615660|0.8405797482|0.8212560415|0.8009709120|0.8543689251|0.8028846979|0.8260869384|0.8454106450|0.8883495331|0.8155339956|0.8317307830|0.8164250851|0.8647342324|0.8398058414|0.8689320683,0.8336557259|0.8355899650|0.8442939952,0.004626904334391042,3102,1034,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.8359375,500,600,256,128,0.01,1.1707503870129585,0.10823977552354336,npu:7
vit_b16,svhn,digits_characters,4,dtd,0.6017730832099915,0.016400948512784,0.6143617630|0.5957446694|0.5970745087|0.5638298392|0.6103723645|0.6103723645|0.6183511019|0.5784574747|0.6077128053|0.6130319834|0.5930851698|0.5824468136|0.6263297796|0.5997340679|0.6156915426,0.5962766290|0.6055851460|0.6034574747,0.003982461812198201,11280,3760,repeated_stratified_5_fold,5,3,20260905|20260906|20260907,0.5984042286872864,500,600,256,128,0.01,1.1707503870129585,0.10173997282981873,npu:7
