encoder,target,method,replicate,shortlist_size,candidate_count,removed_fraction,best_candidate_recall,top3_candidate_recall,oracle_source,oracle_sources,oracle_source_count,selected_source,shortlist,oracle_validation_accuracy,selected_validation_accuracy,validation_regret,normalized_validation_regret,oracle_selected_test_accuracy,selected_test_accuracy,test_regret_vs_exhaustive_validation_selection,adapter_seeds,stage2_evaluations,exhaustive_stage2_evaluations
clip_b32,beans,random,64,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,rendered_sst2|stl10|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,65,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,cifar100|cifar100_coarse|mnist,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,66,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,svhn,bloodmnist|octmnist|svhn,0.8899419879544403,0.8742746888092453,0.015667299145195046,0.698275376346,0.9015625,0.890625,0.010937500000000044,5,3,21
clip_b32,beans,random,67,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,rendered_sst2|stl10|tiny_imagenet,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,68,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,cifar100|tissuemnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,69,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,octmnist|organcmnist|pneumoniamnist,0.8899419879544403,0.8812379282839753,0.008704059670465059,0.3879309691993735,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,70,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,tiny_imagenet,dermamnist|organamnist|tiny_imagenet,0.8899419879544403,0.8777563063157595,0.012185681638680834,0.543103272199407,0.9015625,0.8953125,0.006250000000000089,5,3,21
clip_b32,beans,random,71,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,cifar100_coarse,cifar100_coarse|pneumoniamnist|tissuemnist,0.8899419879544403,0.8754352198463344,0.014506768108105916,0.6465517040541388,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,72,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|dermamnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,73,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organcmnist,organcmnist|retinamnist|stl10,0.8899419879544403,0.8812379282839753,0.008704059670465059,0.3879309691993735,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,74,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,cifar100_coarse|stl10|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,75,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,octmnist|rendered_sst2|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,76,3,21,0.8571428571428572,0,0.3333333333333333,cifar10,cifar10,1,mnist,mnist|pneumoniamnist|tiny_imagenet,0.8899419879544403,0.8856866592595377,0.004255328694902638,0.18965561443437168,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,77,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organamnist,dermamnist|organamnist|pneumoniamnist,0.8899419879544403,0.8767891876010415,0.01315280035339883,0.586206756611912,0.9015625,0.8984375,0.0031250000000000444,5,3,21
clip_b32,beans,random,78,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,organsmnist,organamnist|organsmnist|tissuemnist,0.8899419879544403,0.8839458525987842,0.005996135355656129,0.2672415732469386,0.9015625,0.884375,0.017187500000000022,5,3,21
clip_b32,beans,random,79,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,rendered_sst2,organamnist|rendered_sst2|tiny_imagenet,0.8899419879544403,0.884332708809777,0.005609279144663359,0.24999979061297325,0.9015625,0.8890625,0.012500000000000067,5,3,21
clip_b32,beans,random,80,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,usps,breastmnist|octmnist|usps,0.8899419879544403,0.8854932375641349,0.004448750390305456,0.19827622006009024,0.9015625,0.89375,0.0078125,5,3,21
clip_b32,beans,random,81,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,retinamnist,breastmnist|cifar100_coarse|retinamnist,0.8899419879544403,0.8779497343174955,0.011992253636944894,0.5344823855069204,0.9015625,0.903125,-0.0015624999999999112,5,3,21
clip_b32,beans,random,82,3,21,0.8571428571428572,0,0.0,cifar10,cifar10,1,octmnist,breastmnist|octmnist|pneumoniamnist,0.8899419879544403,0.8729207114048115,0.017021276549628817,0.7586207538666002,0.9015625,0.89375,0.0078125,5,3,21
